SMILES-ID:629 is discarded due to the problem in the structural parameters.
SMILES-ID:630 is discarded due to the problem in the structural parameters.
SMILES-ID:631 is discarded due to the problem in the structural parameters.
SMILES-ID:656 is discarded due to the problem in the structural parameters.
SMILES-ID:657 is discarded due to the problem in the structural parameters.
SMILES-ID:658 is discarded due to the problem in the structural parameters.
SMILES-ID:1035 is discarded due to the problem in the structural parameters.
SMILES-ID:1667 is discarded due to the problem in the structural parameters.
SMILES-ID:1697 is discarded due to the problem in the structural parameters.
SMILES-ID:1772 is discarded due to the problem in the structural parameters.
SMILES-ID:1773 is discarded due to the problem in the structural parameters.
SMILES-ID:1808 is discarded due to the problem in the structural parameters.
SMILES-ID:1971 is discarded due to the problem in the structural parameters.
SMILES-ID:2084 is discarded due to the problem in the structural parameters.
SMILES-ID:2085 is discarded due to the problem in the structural parameters.
SMILES-ID:2102 is discarded due to the problem in the structural parameters.
SMILES-ID:2103 is discarded due to the problem in the structural parameters.
SMILES-ID:2104 is discarded due to the problem in the structural parameters.
SMILES-ID:2128 is discarded due to the problem in the structural parameters.
SMILES-ID:2192 is discarded due to the problem in the structural parameters.
SMILES-ID:2262 is discarded due to the problem in the structural parameters.
SMILES-ID:2292 is discarded due to the problem in the structural parameters.
SMILES-ID:2301 is discarded due to the problem in the structural parameters.
SMILES-ID:2304 is discarded due to the problem in the structural parameters.
SMILES-ID:2333 is discarded due to the problem in the structural parameters.
SMILES-ID:2365 is discarded due to the problem in the structural parameters.
SMILES-ID:2371 is discarded due to the problem in the structural parameters.
SMILES-ID:2504 is discarded due to the problem in the structural parameters.
SMILES-ID:2592 is discarded due to the problem in the structural parameters.
SMILES-ID:2593 is discarded due to the problem in the structural parameters.
SMILES-ID:2595 is discarded due to the problem in the structural parameters.
SMILES-ID:2859 is discarded due to the problem in the structural parameters.
SMILES-ID:3238 is discarded due to the problem in the structural parameters.
SMILES-ID:3382 is discarded due to the problem in the structural parameters.
SMILES-ID:3446 is discarded due to the problem in the structural parameters.
SMILES-ID:3498 is discarded due to the problem in the structural parameters.
SMILES-ID:3499 is discarded due to the problem in the structural parameters.
SMILES-ID:3500 is discarded due to the problem in the structural parameters.
SMILES-ID:3635 is discarded due to the problem in the structural parameters.
SMILES-ID:3653 is discarded due to the problem in the structural parameters.
SMILES-ID:3669 is discarded due to the problem in the structural parameters.
SMILES-ID:3681 is discarded due to the problem in the structural parameters.
SMILES-ID:3683 is discarded due to the problem in the structural parameters.
SMILES-ID:3684 is discarded due to the problem in the structural parameters.
SMILES-ID:3685 is discarded due to the problem in the structural parameters.
SMILES-ID:3700 is discarded due to the problem in the structural parameters.
SMILES-ID:3716 is discarded due to the problem in the structural parameters.
SMILES-ID:3720 is discarded due to the problem in the structural parameters.
SMILES-ID:3722 is discarded due to the problem in the structural parameters.
molecule-id;erf;rf;dnn;knn;svr;esvr;lr
2286                ;-10.518;-10.367;-10.553;-10.695;-10.467;-11.093;-10.424
2287                ;-10.503;-10.369;-10.506;-10.848;-10.379;-10.559;-10.286
2288                ;-9.983;-9.615;-10.165;-10.850;-9.607;-10.286;-9.519
2289                ;-10.341;-10.238;-10.378;-11.070;-10.123;-10.455;-10.057
2290                ;-8.174;-8.074;-8.449;-8.694;-7.388;-8.322;-7.529
2291                ;-9.302;-9.243;-9.812;-8.706;-9.135;-10.026;-9.082
2293                ;-8.427;-8.478;-9.767;-7.247;-8.831;-9.854;-8.699
2294                ;-8.454;-8.405;-9.790;-7.008;-8.872;-9.874;-8.720
2295                ;-10.257;-10.202;-10.449;-7.942;-10.118;-10.659;-9.993
2296                ;-10.152;-10.108;-10.467;-8.236;-10.157;-10.875;-10.026
2297                ;-6.637;-6.428;-7.000;-7.044;-6.266;-6.385;-6.435
2298                ;-10.354;-10.292;-10.732;-11.114;-11.520;-11.678;-11.353
2299                ;-10.268;-10.265;-10.717;-10.991;-11.473;-11.684;-11.261
2300                ;-8.092;-8.407;-7.897;-8.468;-8.003;-8.459;-7.828
2302                ;-8.343;-8.483;-9.547;-7.431;-8.559;-9.571;-8.480
2303                ;-5.622;-5.501;-5.281;-5.997;-4.876;-5.286;-4.732
2305                ;-8.670;-8.742;-9.274;-8.025;-8.509;-8.882;-8.540
2306                ;-7.170;-7.238;-7.441;-5.381;-7.617;-6.853;-7.601
2307                ;-7.195;-7.278;-7.457;-5.381;-7.641;-6.852;-7.625
2308                ;-8.619;-8.769;-8.938;-8.344;-8.896;-8.826;-8.831
2309                ;-6.270;-6.054;-5.207;-5.995;-3.862;-4.671;-4.238
2310                ;-6.427;-6.280;-6.237;-6.299;-5.365;-5.794;-5.432
2311                ;-6.429;-6.256;-6.224;-6.299;-5.361;-5.785;-5.429
2312                ;-6.744;-6.200;-6.702;-8.062;-5.801;-6.159;-5.997
2313                ;-10.542;-10.386;-10.938;-10.817;-11.433;-11.253;-11.315
2314                ;-10.794;-10.636;-10.939;-11.402;-10.778;-11.562;-10.620
2315                ;-8.753;-8.642;-9.741;-7.869;-9.131;-9.790;-8.966
2316                ;-9.246;-9.348;-9.877;-8.308;-10.781;-10.001;-10.800
2317                ;-8.887;-8.895;-9.508;-8.818;-9.103;-9.362;-9.105
2318                ;-8.823;-8.977;-9.422;-9.191;-9.442;-9.424;-9.410
2319                ;-8.031;-8.171;-9.708;-8.212;-9.045;-9.692;-8.452
2320                ;-9.737;-9.701;-10.377;-10.503;-9.437;-10.874;-9.301
2321                ;-9.869;-9.732;-10.369;-10.757;-9.420;-10.806;-9.275
2322                ;-9.101;-9.101;-9.321;-7.766;-8.862;-9.684;-8.764
2323                ;-9.067;-9.065;-9.323;-7.853;-8.894;-9.631;-8.789
2324                ;-8.345;-8.477;-9.413;-7.487;-8.422;-9.254;-8.354
2325                ;-8.617;-8.467;-9.998;-7.796;-8.948;-10.096;-8.831
2326                ;-10.590;-10.449;-10.294;-10.537;-9.966;-10.043;-10.001
2327                ;-8.124;-7.963;-7.709;-6.584;-7.246;-7.640;-7.447
2328                ;-10.083;-9.928;-10.052;-12.134;-11.560;-10.709;-11.473
2329                ;-8.961;-9.194;-10.146;-8.928;-9.277;-10.258;-9.416
2330                ;-9.739;-9.636;-9.917;-8.551;-8.992;-9.850;-9.059
2331                ;-8.613;-8.968;-9.207;-7.473;-9.394;-9.441;-9.409
2332                ;-9.601;-9.627;-9.769;-8.057;-9.942;-10.270;-9.805
2334                ;-9.251;-9.188;-9.822;-8.218;-9.070;-9.867;-9.046
2335                ;-8.464;-8.562;-9.542;-7.194;-8.651;-9.404;-8.539
2336                ;-8.517;-8.635;-9.534;-8.190;-8.721;-9.435;-8.614
2337                ;-8.447;-8.540;-9.494;-7.325;-8.710;-9.428;-8.564
2338                ;-9.241;-9.287;-9.935;-8.325;-9.139;-10.076;-9.050
2339                ;-9.769;-9.768;-9.460;-10.729;-9.819;-9.945;-9.816
2340                ;-9.099;-9.226;-9.319;-8.941;-8.720;-9.222;-8.913
2341                ;-9.202;-9.270;-9.518;-7.780;-8.862;-9.547;-8.929
2342                ;-8.587;-8.806;-9.367;-7.809;-8.596;-9.043;-8.492
2343                ;-9.913;-9.710;-9.909;-7.990;-9.234;-9.723;-9.181
2344                ;-8.173;-8.290;-9.238;-6.695;-8.870;-9.593;-8.729
2345                ;-9.207;-9.080;-9.611;-8.385;-8.605;-9.712;-8.568
2346                ;-9.304;-9.169;-9.766;-8.270;-8.888;-9.873;-8.817
2347                ;-7.920;-7.838;-8.704;-8.241;-7.756;-8.949;-7.685
2348                ;-10.115;-10.308;-10.772;-11.120;-10.385;-11.393;-10.252
2349                ;-10.132;-10.275;-10.754;-11.120;-10.420;-11.383;-10.284
2350                ;-10.000;-10.234;-10.625;-11.052;-10.158;-11.398;-9.993
2351                ;-9.254;-9.166;-9.689;-8.842;-8.938;-9.738;-8.900
2352                ;-9.297;-9.189;-9.864;-8.298;-8.982;-9.843;-8.975
2353                ;-7.934;-7.682;-8.179;-6.551;-7.589;-8.637;-7.691
2354                ;-8.414;-8.594;-9.417;-6.899;-8.903;-9.142;-8.817
2355                ;-8.492;-8.578;-9.200;-7.041;-8.699;-8.890;-8.640
2356                ;-9.903;-9.896;-10.204;-8.573;-9.586;-10.408;-9.590
2357                ;-9.899;-9.806;-10.126;-9.098;-9.548;-10.335;-9.545
2358                ;-9.827;-9.727;-9.935;-9.044;-9.386;-10.036;-9.307
2359                ;-10.128;-10.390;-10.140;-11.062;-11.357;-11.481;-11.309
2360                ;-9.419;-9.354;-9.257;-7.669;-8.644;-9.084;-8.674
2361                ;-9.229;-9.132;-9.708;-8.280;-9.041;-9.591;-9.018
2362                ;-9.203;-9.100;-9.757;-9.207;-9.271;-10.204;-9.226
2363                ;-9.323;-9.517;-9.570;-9.807;-9.261;-9.771;-9.175
2364                ;-8.549;-8.757;-9.159;-7.959;-8.556;-8.803;-8.488
2366                ;-9.046;-9.204;-10.007;-9.468;-9.663;-10.321;-9.605
2367                ;-9.222;-9.360;-10.216;-10.095;-9.881;-10.578;-9.771
2368                ;-7.723;-7.860;-7.694;-7.985;-7.322;-7.543;-7.307
2369                ;-7.768;-7.953;-7.838;-9.213;-7.329;-7.487;-7.326
2370                ;-9.129;-9.255;-9.867;-9.371;-9.385;-10.226;-9.358
2372                ;-9.284;-9.373;-10.263;-10.237;-9.980;-10.680;-9.860
2373                ;-7.383;-7.262;-8.013;-8.796;-6.452;-7.666;-6.554
2374                ;-10.046;-9.952;-9.867;-8.420;-9.558;-9.633;-9.574
2375                ;-8.470;-8.617;-9.995;-7.042;-9.644;-10.603;-9.047
2376                ;-9.634;-9.503;-9.884;-8.159;-9.194;-9.730;-9.214
2377                ;-8.716;-8.828;-9.226;-8.072;-9.085;-9.058;-8.974
2378                ;-8.579;-8.731;-9.389;-8.312;-8.490;-9.067;-8.420
2379                ;-8.630;-8.737;-9.055;-7.959;-8.586;-8.587;-8.475
2380                ;-9.008;-9.158;-9.763;-9.703;-9.046;-10.145;-9.002
2381                ;-8.982;-9.132;-9.742;-9.703;-9.013;-10.127;-8.977
2382                ;-8.778;-8.824;-8.893;-8.683;-8.590;-8.599;-8.601
2383                ;-9.038;-9.123;-9.353;-8.360;-8.389;-9.265;-8.487
2384                ;-9.038;-9.122;-9.353;-8.360;-8.389;-9.268;-8.487
2385                ;-8.934;-9.103;-9.240;-7.698;-8.248;-9.051;-8.351
2386                ;-8.915;-9.028;-9.343;-7.608;-8.411;-9.310;-8.473
2387                ;-10.253;-9.948;-10.411;-11.035;-10.004;-10.941;-9.909
2388                ;-10.281;-10.220;-10.432;-11.067;-9.967;-10.864;-9.884
2389                ;-10.093;-10.162;-10.227;-10.879;-9.839;-10.493;-9.779
2390                ;-10.092;-10.028;-10.109;-11.103;-9.734;-10.229;-9.682
2391                ;-9.683;-9.582;-9.812;-7.782;-9.134;-9.886;-9.141
2392                ;-9.472;-9.419;-9.367;-7.391;-8.628;-9.480;-8.592
2393                ;-7.541;-7.336;-7.693;-6.322;-7.169;-7.805;-7.257
2394                ;-8.046;-7.647;-7.903;-7.880;-6.426;-7.593;-6.664
2395                ;-8.042;-7.705;-7.907;-7.880;-6.476;-7.595;-6.701
2396                ;-7.673;-7.348;-7.374;-7.422;-6.132;-6.933;-6.343
2397                ;-7.658;-7.342;-7.414;-7.629;-6.128;-6.955;-6.343
2398                ;-7.589;-7.347;-7.138;-8.062;-6.176;-6.710;-6.386
2399                ;-7.591;-7.355;-7.128;-8.062;-6.173;-6.702;-6.383
2400                ;-9.157;-9.341;-9.849;-9.191;-9.522;-10.034;-9.436
2401                ;-7.289;-7.267;-7.799;-7.282;-7.115;-7.653;-7.100
2402                ;-7.719;-7.903;-8.255;-8.047;-7.473;-8.002;-7.497
2403                ;-7.153;-6.821;-7.225;-8.382;-6.176;-6.454;-6.394
2404                ;-7.158;-6.706;-7.033;-7.455;-6.070;-6.272;-6.273
2405                ;-7.921;-8.276;-8.134;-8.025;-7.851;-7.634;-7.975
2406                ;-10.000;-9.966;-10.152;-10.788;-9.615;-10.330;-9.661
2407                ;-8.725;-8.612;-8.453;-8.514;-8.343;-8.225;-8.446
2408                ;-9.032;-9.023;-9.351;-7.220;-9.229;-9.321;-9.139
2409                ;-8.854;-8.973;-8.951;-9.743;-8.730;-8.578;-8.771
2410                ;-8.857;-9.007;-8.903;-6.684;-8.982;-8.790;-9.008
2411                ;-8.853;-9.011;-8.902;-6.684;-8.978;-8.786;-9.004
2412                ;-9.017;-9.153;-8.848;-6.916;-8.854;-8.940;-8.921
2413                ;-8.260;-8.073;-8.878;-7.269;-8.344;-9.438;-8.446
2414                ;-8.252;-8.225;-9.004;-8.522;-8.302;-9.408;-8.422
2415                ;-9.101;-8.979;-8.704;-7.174;-8.787;-8.809;-8.788
2416                ;-10.027;-9.836;-9.980;-8.825;-8.947;-9.798;-9.028
2417                ;-9.530;-9.654;-9.736;-9.873;-9.964;-10.368;-9.881
2418                ;-8.521;-8.545;-9.369;-7.569;-8.275;-9.469;-8.446
2419                ;-8.676;-8.885;-9.461;-7.453;-8.320;-9.740;-8.512
2420                ;-9.631;-9.690;-9.455;-10.155;-9.688;-9.743;-9.702
2421                ;-6.821;-6.664;-7.232;-6.802;-6.314;-6.350;-6.389
2422                ;-6.811;-6.674;-7.162;-7.019;-6.266;-6.442;-6.340
2423                ;-10.109;-9.808;-8.488;-11.631;-10.312;-9.603;-10.400
2424                ;-9.414;-9.309;-8.742;-7.992;-8.897;-8.896;-8.942
2425                ;-9.034;-9.047;-8.270;-6.906;-8.734;-8.449;-8.767
2426                ;-10.642;-10.275;-10.273;-11.690;-9.959;-10.143;-9.835
2427                ;-9.185;-9.306;-9.448;-7.778;-8.982;-9.506;-8.965
2428                ;-9.751;-9.461;-8.813;-10.352;-9.702;-9.030;-9.691
2429                ;-8.019;-7.963;-8.222;-8.675;-7.147;-8.327;-7.346
2430                ;-5.962;-5.750;-5.829;-6.845;-5.578;-5.564;-5.583
2431                ;-7.980;-8.101;-8.767;-8.219;-7.641;-8.596;-7.586
2432                ;-8.046;-8.100;-8.739;-7.408;-7.725;-8.537;-7.677
2433                ;-9.146;-9.058;-8.793;-7.304;-8.958;-8.991;-8.936
2434                ;-9.823;-9.792;-9.445;-11.389;-9.782;-9.718;-9.776
2435                ;-6.555;-6.580;-6.832;-6.652;-7.071;-6.680;-7.142
2436                ;-6.446;-6.363;-6.778;-6.568;-6.966;-6.377;-7.036
2437                ;-5.910;-5.688;-6.382;-7.205;-6.355;-6.059;-6.481
2438                ;-5.910;-5.688;-6.382;-7.205;-6.355;-6.059;-6.481
2439                ;-10.033;-9.811;-9.827;-12.684;-9.820;-10.132;-9.786
2440                ;-9.294;-9.223;-10.069;-8.866;-9.276;-10.258;-9.238
2441                ;-8.710;-8.993;-9.648;-7.249;-10.433;-10.066;-10.350
2442                ;-8.659;-8.941;-10.060;-8.574;-10.704;-10.298;-10.580
2443                ;-5.707;-5.460;-5.362;-5.661;-5.202;-5.459;-5.321
2444                ;-5.707;-5.464;-5.363;-5.576;-5.203;-5.460;-5.321
2445                ;-5.668;-5.661;-4.643;-4.566;-4.093;-4.334;-4.282
2446                ;-5.663;-5.675;-4.722;-4.463;-4.292;-4.445;-4.469
2447                ;-5.779;-5.692;-4.677;-4.506;-4.011;-4.787;-4.255
2448                ;-5.862;-5.725;-4.852;-4.928;-4.388;-4.803;-4.535
2449                ;-5.862;-5.725;-4.852;-4.928;-4.388;-4.803;-4.535
2450                ;-5.823;-5.633;-4.778;-4.962;-4.265;-4.655;-4.428
2451                ;-5.823;-5.633;-4.778;-4.962;-4.265;-4.655;-4.428
2452                ;-9.094;-9.102;-9.321;-7.766;-8.862;-9.685;-8.764
2453                ;-8.650;-8.876;-9.681;-8.678;-8.690;-9.522;-8.657
2454                ;-8.731;-8.885;-9.589;-8.732;-8.779;-9.259;-8.816
2455                ;-9.039;-9.085;-9.309;-6.972;-9.051;-9.522;-9.006
2456                ;-9.108;-9.189;-9.272;-7.698;-8.709;-9.661;-8.732
2457                ;-9.057;-9.091;-8.806;-6.976;-8.804;-9.039;-8.776
2458                ;-8.508;-8.886;-8.853;-8.249;-8.162;-8.231;-8.210
2459                ;-8.214;-8.280;-8.686;-8.297;-7.992;-8.679;-7.939
2460                ;-8.342;-8.453;-9.878;-7.031;-8.768;-10.197;-8.679
2461                ;-8.350;-8.456;-9.875;-7.031;-8.766;-10.192;-8.677
2462                ;-6.784;-6.453;-7.467;-7.921;-6.803;-7.149;-6.865
2463                ;-6.784;-6.453;-7.467;-7.921;-6.803;-7.149;-6.865
2464                ;-9.779;-9.773;-10.290;-8.714;-9.665;-10.326;-9.529
2465                ;-9.967;-9.764;-10.137;-9.024;-9.514;-10.296;-9.502
2466                ;-9.435;-9.548;-10.382;-9.022;-9.965;-10.723;-9.861
2467                ;-9.023;-9.173;-9.201;-8.792;-7.739;-9.097;-8.024
2468                ;-9.020;-9.172;-9.058;-8.916;-7.592;-8.915;-7.909
2469                ;-9.894;-9.320;-7.853;-11.719;-9.973;-8.847;-10.038
2470                ;-8.191;-7.916;-7.684;-8.456;-7.322;-7.511;-7.598
2471                ;-8.808;-8.815;-9.557;-8.818;-9.130;-9.419;-9.060
2472                ;-6.549;-6.527;-7.277;-7.069;-7.110;-6.549;-7.157
2473                ;-6.552;-6.571;-7.085;-6.916;-7.162;-6.537;-7.199
2474                ;-8.313;-8.603;-8.548;-6.419;-8.243;-8.055;-8.215
2475                ;-8.229;-8.559;-8.350;-7.298;-8.092;-7.623;-8.058
2476                ;-8.143;-8.303;-8.438;-7.054;-8.156;-7.909;-8.129
2477                ;-8.141;-8.302;-8.436;-7.054;-8.156;-7.907;-8.128
2478                ;-5.454;-5.375;-4.911;-5.262;-4.890;-5.050;-5.005
2479                ;-5.603;-5.382;-5.044;-5.424;-4.771;-5.036;-4.948
2480                ;-8.704;-8.787;-9.507;-8.894;-8.781;-9.439;-8.824
2481                ;-8.555;-8.658;-8.905;-7.132;-8.391;-8.481;-8.341
2482                ;-8.548;-8.633;-9.076;-7.346;-8.419;-8.778;-8.417
2483                ;-7.589;-7.731;-8.376;-8.836;-7.159;-7.749;-7.253
2484                ;-6.653;-6.292;-7.130;-8.109;-6.515;-6.814;-6.617
2485                ;-5.479;-5.379;-4.779;-5.419;-4.600;-5.102;-4.748
2486                ;-9.231;-9.259;-9.952;-8.222;-9.058;-10.058;-9.070
2487                ;-8.228;-8.558;-8.890;-7.191;-8.257;-8.214;-8.194
2488                ;-6.948;-6.425;-7.017;-8.262;-6.196;-6.598;-6.347
2489                ;-6.948;-6.419;-7.018;-8.262;-6.196;-6.599;-6.347
2490                ;-8.009;-8.028;-8.899;-8.885;-7.913;-8.345;-7.876
2491                ;-8.093;-8.374;-8.453;-8.710;-7.950;-8.441;-8.059
2492                ;-8.965;-9.078;-9.085;-9.935;-8.752;-8.903;-8.842
2493                ;-6.567;-6.384;-7.419;-6.945;-6.512;-7.030;-6.585
2494                ;-6.574;-6.389;-7.423;-6.945;-6.515;-7.032;-6.587
2495                ;-6.793;-6.484;-7.001;-6.884;-6.596;-7.020;-6.529
2496                ;-6.793;-6.484;-7.001;-6.884;-6.596;-7.020;-6.529
2497                ;-6.791;-6.444;-6.999;-6.884;-6.594;-7.020;-6.528
2498                ;-6.791;-6.444;-6.997;-6.884;-6.593;-7.019;-6.527
2499                ;-7.163;-7.425;-7.579;-8.196;-6.960;-7.470;-7.033
2500                ;-7.184;-7.496;-7.617;-8.462;-7.016;-7.460;-7.077
2501                ;-8.444;-8.512;-9.435;-7.095;-8.578;-9.395;-8.411
2502                ;-8.851;-8.942;-9.921;-8.806;-8.927;-9.869;-8.948
2503                ;-8.655;-8.723;-9.367;-8.008;-8.823;-9.184;-8.731
2505                ;-6.251;-6.328;-6.800;-6.432;-6.708;-6.735;-6.790
2506                ;-6.586;-6.369;-7.049;-6.718;-6.584;-6.954;-6.636
2507                ;-6.552;-6.403;-7.047;-6.718;-6.532;-6.946;-6.598
2508                ;-6.226;-5.996;-5.543;-6.662;-4.866;-5.224;-4.990
2509                ;-8.828;-8.885;-8.326;-8.523;-7.431;-8.377;-7.736
2510                ;-8.242;-8.126;-8.273;-7.188;-7.095;-8.213;-7.301
2511                ;-7.481;-7.428;-7.526;-8.630;-6.664;-6.886;-6.788
2512                ;-9.207;-9.098;-9.601;-8.385;-8.607;-9.736;-8.567
2513                ;-9.331;-9.131;-9.692;-8.319;-8.783;-9.764;-8.732
2514                ;-9.195;-9.125;-9.595;-8.399;-8.536;-9.724;-8.516
2515                ;-9.321;-9.143;-9.691;-8.319;-8.787;-9.800;-8.733
2516                ;-5.728;-5.721;-4.790;-4.640;-4.383;-4.556;-4.576
2517                ;-7.496;-6.950;-7.991;-6.914;-6.681;-7.353;-6.896
2518                ;-5.789;-5.689;-5.785;-6.824;-5.654;-5.183;-5.692
2519                ;-6.212;-6.161;-5.868;-7.201;-5.804;-5.432;-5.827
2520                ;-8.509;-8.824;-8.314;-8.710;-8.406;-7.533;-8.565
2521                ;-5.789;-5.689;-5.785;-6.824;-5.654;-5.183;-5.692
2522                ;-5.522;-5.388;-4.761;-5.067;-4.465;-4.805;-4.596
2523                ;-9.449;-8.948;-7.986;-7.319;-9.238;-8.199;-9.342
2524                ;-7.835;-7.976;-7.784;-7.615;-7.434;-7.302;-7.438
2525                ;-7.790;-8.037;-7.992;-7.498;-7.565;-7.602;-7.549
2526                ;-8.695;-8.680;-8.987;-8.164;-7.732;-9.024;-7.895
2527                ;-6.097;-5.836;-5.653;-6.686;-5.784;-5.838;-5.862
2528                ;-6.260;-6.105;-5.582;-6.166;-5.802;-5.972;-5.833
2529                ;-5.858;-5.550;-5.723;-6.197;-5.496;-5.359;-5.593
2530                ;-5.860;-5.548;-5.724;-6.197;-5.497;-5.360;-5.593
2531                ;-7.277;-7.533;-8.039;-7.720;-7.433;-7.376;-7.244
2532                ;-7.277;-7.534;-8.040;-7.720;-7.433;-7.376;-7.244
2533                ;-8.360;-8.692;-9.181;-9.178;-8.066;-8.689;-8.215
2534                ;-7.807;-7.863;-8.326;-9.668;-7.436;-8.310;-7.494
2535                ;-7.808;-7.869;-8.323;-9.668;-7.435;-8.307;-7.493
2536                ;-8.013;-8.301;-8.495;-9.326;-7.608;-8.502;-7.788
2537                ;-8.005;-8.084;-9.053;-9.584;-7.731;-8.628;-7.798
2538                ;-8.076;-8.178;-9.093;-9.120;-7.757;-8.640;-7.820
2539                ;-6.059;-5.935;-6.032;-5.798;-5.264;-5.201;-5.323
2540                ;-6.101;-5.905;-6.159;-5.907;-5.471;-5.373;-5.506
2541                ;-6.082;-5.893;-5.454;-4.636;-4.932;-4.704;-5.051
2542                ;-9.560;-9.650;-10.332;-9.004;-9.746;-10.948;-9.629
2543                ;-9.314;-9.527;-10.162;-8.954;-9.604;-10.646;-9.520
2544                ;-6.380;-6.388;-6.319;-7.012;-6.158;-5.944;-6.105
2545                ;-9.921;-9.730;-10.274;-9.299;-9.319;-10.242;-9.162
2546                ;-5.739;-5.695;-4.563;-4.934;-3.750;-4.523;-4.037
2547                ;-5.566;-5.462;-4.580;-4.758;-4.002;-4.623;-4.258
2548                ;-5.926;-5.733;-5.376;-6.212;-4.479;-5.128;-4.629
2549                ;-5.976;-5.826;-5.348;-6.189;-4.577;-5.096;-4.701
2550                ;-5.983;-5.881;-5.308;-5.671;-4.448;-4.949;-4.633
2551                ;-9.995;-9.801;-9.249;-11.314;-11.770;-11.549;-11.714
2552                ;-9.904;-9.264;-8.270;-11.200;-9.645;-8.562;-9.770
2553                ;-9.932;-9.336;-8.248;-10.802;-9.906;-8.523;-10.022
2554                ;-9.681;-9.748;-7.929;-11.620;-10.163;-9.185;-10.252
2555                ;-9.670;-9.470;-8.881;-8.291;-10.000;-8.781;-10.061
2556                ;-9.758;-9.492;-8.006;-10.882;-10.089;-8.348;-10.179
2557                ;-8.726;-8.768;-9.753;-7.062;-8.614;-9.831;-8.581
2558                ;-9.797;-10.037;-7.785;-11.610;-10.470;-9.566;-10.521
2559                ;-6.889;-6.793;-7.286;-7.047;-6.409;-7.339;-6.458
2560                ;-6.890;-6.793;-7.287;-7.047;-6.409;-7.340;-6.458
2561                ;-6.644;-6.498;-6.965;-6.006;-6.567;-6.902;-6.599
2562                ;-8.841;-9.210;-8.765;-8.781;-8.761;-8.414;-8.945
2563                ;-8.817;-9.016;-8.729;-7.929;-8.589;-8.399;-8.712
2564                ;-8.975;-9.181;-8.763;-8.136;-8.784;-8.550;-8.892
2565                ;-7.733;-7.875;-7.832;-7.469;-7.452;-7.297;-7.484
2566                ;-8.187;-8.580;-8.461;-6.322;-8.270;-8.026;-8.275
2567                ;-8.787;-8.878;-8.293;-8.726;-7.788;-8.539;-8.008
2568                ;-8.776;-8.849;-8.322;-8.726;-7.834;-8.553;-8.043
2569                ;-6.004;-5.897;-5.353;-5.671;-4.660;-4.990;-4.832
2570                ;-5.868;-5.768;-5.383;-5.056;-4.722;-5.265;-4.820
2571                ;-5.838;-5.722;-5.442;-5.142;-4.623;-5.322;-4.751
2572                ;-5.741;-5.670;-4.764;-5.256;-4.131;-4.424;-4.335
2573                ;-5.596;-5.566;-4.643;-4.191;-4.412;-4.383;-4.578
2574                ;-9.709;-10.020;-9.689;-10.828;-11.299;-11.035;-11.270
2575                ;-5.686;-5.625;-4.961;-4.773;-4.469;-4.782;-4.609
2576                ;-5.668;-5.533;-5.039;-4.689;-4.512;-4.951;-4.616
2577                ;-5.668;-5.540;-5.045;-4.689;-4.514;-4.952;-4.618
2578                ;-8.442;-8.507;-8.120;-8.995;-7.755;-8.202;-7.924
2579                ;-8.443;-8.569;-7.960;-9.560;-7.394;-7.629;-7.631
2580                ;-8.520;-8.624;-8.128;-8.667;-7.723;-8.238;-7.900
2581                ;-8.585;-8.584;-8.025;-9.125;-7.457;-7.702;-7.709
2582                ;-6.042;-6.003;-4.517;-4.187;-3.664;-4.345;-4.031
2583                ;-10.529;-10.342;-10.612;-11.362;-12.454;-12.324;-12.234
2584                ;-7.203;-7.160;-7.375;-6.978;-6.696;-8.008;-6.703
2585                ;-6.274;-6.256;-6.184;-6.576;-6.520;-5.708;-6.648
2586                ;-8.800;-8.769;-9.315;-9.511;-9.964;-10.050;-9.463
2587                ;-9.651;-9.686;-10.292;-9.405;-9.857;-11.021;-9.789
2588                ;-10.315;-10.023;-9.258;-12.032;-10.399;-9.254;-10.449
2589                ;-10.354;-10.072;-8.906;-11.851;-10.116;-9.913;-10.179
2590                ;-8.685;-8.713;-9.174;-9.418;-10.009;-9.710;-9.484
2591                ;-8.714;-8.883;-9.231;-9.642;-10.003;-9.802;-9.507
2594                ;-9.297;-9.223;-9.512;-9.962;-9.891;-9.906;-9.810
2596                ;-9.913;-9.834;-9.776;-10.531;-10.016;-10.278;-9.984
2597                ;-9.991;-9.800;-9.951;-10.547;-10.102;-10.603;-10.070
2598                ;-9.641;-9.495;-10.203;-10.034;-10.056;-11.245;-9.983
2599                ;-5.669;-5.681;-4.472;-4.485;-3.889;-4.390;-4.204
2600                ;-9.146;-8.760;-8.032;-6.668;-8.986;-8.089;-9.076
2601                ;-8.059;-8.200;-8.444;-9.463;-7.298;-8.441;-7.434
2602                ;-5.519;-5.409;-4.805;-4.272;-4.736;-4.983;-4.878
2603                ;-5.584;-5.474;-4.877;-4.832;-4.696;-5.130;-4.818
2604                ;-9.645;-9.039;-7.778;-10.369;-9.541;-7.896;-9.632
2605                ;-9.664;-9.693;-9.062;-8.636;-9.398;-8.871;-9.383
2606                ;-10.115;-10.491;-8.350;-11.453;-10.583;-9.977;-10.579
2607                ;-10.187;-10.435;-8.401;-11.739;-10.791;-10.212;-10.766
2608                ;-10.371;-10.125;-9.680;-11.509;-10.807;-9.640;-10.813
